filename, aeroplane, bicycle, bird, boat, bottle, bus, car, cat, chair, cow, diningtable, dog, horse, motorbike, person, pottedplant, sheep, sofa, train, tvmonitor
2008_002564_jpg.rf.c35040ca73a436fb13ec0c9fedc9b65f.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2009_001212_jpg.rf.f79fe827942d4d6b71860099d0e6638b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2009_004134_jpg.rf.3c40ef5ea8eb555fd3b160d434357141.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012_004229_jpg.rf.29d0b3c547e5f65cfe8ffcd45c1865ef.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_004357_jpg.rf.b3f354c724a3300499874db73d002ea3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_002192_jpg.rf.cb858dd7a37ff70ce8593160dfcc9991.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012_002646_jpg.rf.91c62b1edb57bebbc6de1021491bd27c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003401_jpg.rf.ede9e8b8ce8cca8dc1948c40243e6ef8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_002095_jpg.rf.49801c0f746b83c7274b53a61f521687.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_004273_jpg.rf.345077185492eeccb21259164ac215e8.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007_004948_jpg.rf.7496296bde1aae6be9112e52bfae4970.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008_004330_jpg.rf.8b0e249a0eb5f802ea365f6e12e7adc7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2009_000022_jpg.rf.3857e4c31453e91b571df6984d15621f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009_003447_jpg.rf.2e445612df96a740d77d7f85e08c7842.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002196_jpg.rf.74d38f6e7ae56c23176b37c1f1c0c0dc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_002192_jpg.rf.9b2422cab985abab763ff4b40ae120f7.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2011_004420_jpg.rf.4653c8e20807e96621a37c37dcebe618.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_001113_jpg.rf.66d2368bb58330ef53d160a20e4b35db.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002670_jpg.rf.a5f1520ad1262931a7bd5a2dd43bc61f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003775_jpg.rf.0fee24c83ca1a100d9046ed166d74696.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_000354_jpg.rf.7f8248a720f2e46c49d141624b5ec336.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_004312_jpg.rf.e10e35211a04c1b7b21ae6e6560304b4.jpg,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2009_005094_jpg.rf.69c77df9150ad39a07867dc3be0d30dd.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004319_jpg.rf.023ceeb82226266f2783223a3e60d478.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_001074_jpg.rf.53a83d22cdf9f56b71b9801e8c35e024.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007_006303_jpg.rf.c3e02d7d6108047d9e2dcd9113974cbe.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2008_001203_jpg.rf.7decebc69cf2d87bf6061d6c702a9c8b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2009_003697_jpg.rf.3f7db609bf01e50fd01b0e8dd40d9c16.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012_002557_jpg.rf.1a2ed793521ab0b1f51e0f263f7c6e87.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000621_jpg.rf.221628a7819923bb23f9b9bc451426bc.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2012_002062_jpg.rf.fdb34f230df6d3b276cd9458c6db7b8d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007216_jpg.rf.80b97c586a204b39d0214b7bf558b9f6.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_006857_jpg.rf.2ba8ad93db036c35cfdd738f63283467.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2009_003118_jpg.rf.6d4c93ec11923e227fdc95c1f1dca8d0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_007323_jpg.rf.907950fe02bfaf7f3e159b3119321bdb.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_005701_jpg.rf.7935f7808442fd062bc32fcd9fbad4ff.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2010_000870_jpg.rf.8cc8bf8cdb25a5bbc161a8a9d87b92f0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_001528_jpg.rf.05dbe3e69512f94d9d5127e4afd5fdfd.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2010_004816_jpg.rf.92c28826a1bd25612b708ea2fa5c116a.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2012_001152_jpg.rf.dbefa0f88bf8c500781a79b2e7546583.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006265_jpg.rf.28eb14a6943145483b9acc76ff2a4b0f.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008266_jpg.rf.bfa63799c6010018b976d93ce9e36415.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2009_005001_jpg.rf.af93c739affe59d5305c05ed21d5fd68.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2010_000127_jpg.rf.e7bb46c3e7ad1c3b95aa6cbd3ceb3060.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2011_000927_jpg.rf.95db8f3adebdb92b6b47219f031e46ff.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_004137_jpg.rf.0fde40a93c5f6382defc5da177a51f3f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_006356_jpg.rf.be6f9210048db0ce1f50f9d8c12ad866.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_007704_jpg.rf.9b25744be2d8635df9c81c5e9de14c5f.jpg,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2007_005058_jpg.rf.90ff885ba5fc951b49b3281e6840d305.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010_005535_jpg.rf.6b170d53988b5759ed29956cbba7b83c.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010_005612_jpg.rf.0762eb1ff7be95c2cbface1d1dc8fa1a.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_003986_jpg.rf.42bebb138c4fb4810f664de525f32596.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2010_006557_jpg.rf.55cd050c0b92b29d5777c85e0f4b3f79.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002770_jpg.rf.0cc6abaa1939dbeda0ad0924bfdcb726.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2007_005358_jpg.rf.fc6904c3953242954357a6a366b7f65f.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006162_jpg.rf.44d4dcdaf5c01049d576cb31d39f2e5b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000132_jpg.rf.804dc3e1c6352a4dbff50aacbb9d231d.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2010_001830_jpg.rf.d40d87b366605ae8eab17fb5daae8e92.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004483_jpg.rf.8ca0c187747989ecf11611ee8a1e1f49.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_000035_jpg.rf.f4e193f8f454163444830221dcee32f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002519_jpg.rf.737ffa58d2e03c46770131b03021195c.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_007071_jpg.rf.186947f4dde08c7597db90fad4c4d7c8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003942_jpg.rf.b6598f6dc96ea3b988d0ee68ecf0a1d1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_007917_jpg.rf.fe10c9e28391c0575e53f613528c33f9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_001649_jpg.rf.b531f4b1040ae25bb590a3369353fbc2.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001997_jpg.rf.7f86cd70d93d5e73de4890c853f19e79.jpg,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000954_jpg.rf.dcc25cf461126120715617af50bf8087.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2008_004044_jpg.rf.72e2602c8f306bce8155aae9ad5b77a3.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2008_001694_jpg.rf.7d7476ab74f1bd013ee1e705a62f767f.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2010_004959_jpg.rf.34369394f4a70feca301759a198ca7ca.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_001388_jpg.rf.522accf14afb498b13c54c47db7d9889.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_001151_jpg.rf.9818ada634cdc28bdc1c00d913a507d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2012_002728_jpg.rf.2cd3e5a6b12f3d5b2ca8df34298b2197.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001225_jpg.rf.11750a0128121c6a1ca67a3569a10f4f.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_005313_jpg.rf.c49b2f44e15010855d472bb40154ae80.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001091_jpg.rf.928585afb0c55976d2136261373b70ae.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003297_jpg.rf.0632d47c2317c550d4d39fc5c33b167d.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008_005926_jpg.rf.2e93f0ae5d4a3e9a4ac0d5f6d506eaaa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011_005203_jpg.rf.a5dbf040c07a5c79ba3caaf96f376b69.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003172_jpg.rf.4fe533600e1d32525489faee709db1d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_001987_jpg.rf.e4a5986865738c066c1bedf511ad2c51.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007_002266_jpg.rf.27f0dc6ce4ce4c010799ac53246081a2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_002050_jpg.rf.472ceecb5974bf771f69830c02a974fb.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008_007456_jpg.rf.73d375e3e3f4055e0cf6dbbd52efa642.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_001328_jpg.rf.9640257128d5cf0c776744b2f192f52b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_000873_jpg.rf.f459cefd34d8037a558f0178d5416737.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002611_jpg.rf.0d2783c44788777248df76c76ec868c4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005515_jpg.rf.8471379a207c2f2e774341de560b02bd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2008_005601_jpg.rf.f3ad1e61483c7b7b65a75945ecb1145e.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_000880_jpg.rf.5a914511a06fb906ead6b724ff028a74.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001485_jpg.rf.b9646c6aa1d3665768105b90f598df01.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004903_jpg.rf.eb7b4f6a168ec2058f4474256cc30bcf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_000222_jpg.rf.f925b4f779ff4c93a51cc39328bfbe21.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2010_000358_jpg.rf.11edd3078f53edba8ed7adb2b72229d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003748_jpg.rf.0fbd1ef13484f8b1607077ecd702b762.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004369_jpg.rf.597aae7172a4d841b44efc7111cc9654.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002755_jpg.rf.00393c0a6f9ecc2ba88836e4d95d4f17.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007043_jpg.rf.adb3552a3a1e3ec42b6a5be17722dd1b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2010_002017_jpg.rf.5429ce7851bfbcf1ecc4f1dab47cb034.jpg,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2012_002648_jpg.rf.556a81f492adc1c7417e0e9e191862db.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006295_jpg.rf.db828da0d4e269f8e6c740665b4bcf48.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
2010_001891_jpg.rf.a688cb1263466589e9dba758683028f8.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2010_002303_jpg.rf.830f7df3b180c242ba35c58d8e9b1736.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2008_004568_jpg.rf.10c611568e129267bf549dc23ba64f74.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_006294_jpg.rf.df5fc010b220dfb2c158eb6a89b0d435.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010_000099_jpg.rf.23d6929fe9749f341abb6b0125cc9d0c.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_002603_jpg.rf.38219e878db4eea1c60363aa8b3e0ece.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006104_jpg.rf.4239f0c20b4bd7e173cc7fd9ccf3e0dc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_009897_jpg.rf.b794c979b9c6873ef5c765f8c95b6b2b.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010_004141_jpg.rf.865a146b0e7e352f22546134df6bebcd.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2009_005147_jpg.rf.20c6e7e1d8e4f8dd691b20d2183f0e2a.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_005439_jpg.rf.1b98bb469baeb8adc9e20f03bf0d2f04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2009_003520_jpg.rf.ae7a3607ddabf7870a2e541ad62e17ed.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2008_006844_jpg.rf.191534d5146fefb6aebfee9e971c5802.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2012_002166_jpg.rf.f451c4dbd45d78ed498b5242190bd68e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002881_jpg.rf.941ffb258d47d696570e8cbc70c8dd08.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2010_005657_jpg.rf.00eca61885059140a5863420ff716c15.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2009_000730_jpg.rf.414ee171e4e35084cc17344730d49e32.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_000115_jpg.rf.6666a5e5d51858502e0a32e16a6322f3.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2010_006011_jpg.rf.a37ed417a49d0f9fceb4184b2c4d0e7b.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_001986_jpg.rf.7c2398fd9d43dc1598c9cdf0b03a9f70.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001864_jpg.rf.7a08e0b76b5e733302353f7254f6a5a6.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
2008_008231_jpg.rf.e8e4225b6b5c822f657a0a0499f158ab.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003177_jpg.rf.e37fb756013111c4e0e1bd45f68e8fad.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000084_jpg.rf.456370d9145bfc28fde480da5d8c78cb.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2008_007977_jpg.rf.8aa1c37bab7a2d7a44e6070133166256.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2010_002294_jpg.rf.4bfa15c6c3527dde88f594b14ac1e26e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009_000849_jpg.rf.c8afbe707254996d22c04638107beca5.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_002251_jpg.rf.c4f4da7803941aee3613913fd45e29e4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008523_jpg.rf.f6445ba8f55999779cd5bd2b4107d23b.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000103_jpg.rf.256da08c64b7f85bea3df27ef7bd6b29.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_006599_jpg.rf.0de36b39eaf40442328ffa5ccfcc1077.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_008753_jpg.rf.35d1af42607bc54f47cd9de4ac6c20a4.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_006928_jpg.rf.7cd6d40c6d3123dba9885e7faa97ddb0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002452_jpg.rf.2d64c30535bc6b511dcf3919e5c02684.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011_005471_jpg.rf.6f66b7e388ea067b2ba20a59078dcc1f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003011_jpg.rf.a12073bc58ab72080d272247624ffeb0.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008_001041_jpg.rf.7b873f6518eb0e64dffd3a68d6639d99.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_007469_jpg.rf.a40bc4391ea4582965f387cc7718d3f4.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_003522_jpg.rf.9f1faec2d9014fa4b44ca18f77549f3d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005075_jpg.rf.3b1667c571deedae773cf26f4c64f95c.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007_009082_jpg.rf.82ceb3a60d2c4feea048debba0e1905f.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011_005466_jpg.rf.337220131d1d68a3dfa7b8f88436fbb2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007012_jpg.rf.c359b9682feff7d8b667a45c43a9a7c9.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_001082_jpg.rf.44907381dc0f0669e352f5b6aa24bf0a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_000065_jpg.rf.b86ce0c78d14222207907828e2417c94.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004912_jpg.rf.44ecb8099366dd4d93ee0bab3165c6b7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_000916_jpg.rf.ea83606788636d1fc6ed7e4d72dcf5ab.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2012_001966_jpg.rf.715317cb9033adc3ba160695f78794f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004942_jpg.rf.391381238c3cbdcd8a39b06e3ed3b4fa.jpg,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2008_001221_jpg.rf.bde439caa59382db65c2a72db08a071e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001792_jpg.rf.1c2c45be524a092df0f01ec382c1b868.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004768_jpg.rf.33266e712f5dc9354023aebc01853d19.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_007759_jpg.rf.e749f8f7dc2cf595618602978ad1da56.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2010_001550_jpg.rf.ea74f36e932f5f70b1f70acf388557a1.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004417_jpg.rf.3f70587206e3ff55089b2f0f773bd0b8.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006300_jpg.rf.b9a96d28bffd1f66ec2bee2e5aed2378.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003410_jpg.rf.103596a1edacd1acb313031fc261913d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002537_jpg.rf.8162f9018b7097303fcbcf6e5afbfefa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006064_jpg.rf.be84c8c7a17deaed2013e643660237d2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_001501_jpg.rf.aa56b3358c12b31360f84ca57786aa2c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002802_jpg.rf.22101f60e3bfb80cc14a1de6b290e612.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2008_002843_jpg.rf.ac457be949297733a881032ad4552c77.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007_009554_jpg.rf.e04ca499e8448dd5feda9dd5228c04ae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2012_002186_jpg.rf.7febeed053c0d21be6b1c6b6b95dd863.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006000_jpg.rf.463142a891a798b1fb86f1b78cc10ae0.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2012_000454_jpg.rf.de191806cf2e0ab4d4a6a4821bf1dae9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000879_jpg.rf.63732c53f0acbe56e3f1171ad172dc2a.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_008012_jpg.rf.2f052300455a09697fd6e5c8e5c59c99.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010_004074_jpg.rf.a54c85d0526b7bf321c2006b4afcda26.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008_003379_jpg.rf.e262b63b7e56aa88b1bb413c837e85b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2010_001587_jpg.rf.298e9c661b85916cffabb08a1799100d.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_002719_jpg.rf.fead94458434d8bd358a83418adfadcf.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010_005164_jpg.rf.28e8511062a4ecdde7495bc24fe736c8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
